Posicao,Fluxo_Concatenado_rotor,Fluxo_Concatenado_estatorA,Fluxo_Concatenado_estatorB,Fluxo_Concatenado_estatorC
89.09999999999921,0.1101525569259705,0.1634440988612,-0.1141144053354942,-0.1138551050905072
89.19999999999921,0.1101222233169495,0.1633989594652751,-0.1138602936316779,-0.1141245111813363
89.2999999999992,0.1101369429253627,0.163420786017403,-0.1136525643534839,-0.1144229642293876
89.3999999999992,0.1101382930976824,0.1634233703230661,-0.113418086408693,-0.1147501319610061
89.49999999999919,0.1101453770815903,0.1634343032202318,-0.1131961913525638,-0.1150575271576502
89.59999999999918,0.1101484518990541,0.163439008344601,-0.1129671985763009,-0.1153634588618648
89.69999999999918,0.1101325016728811,0.1634147024657119,-0.1127177341352097,-0.1156514007584911
89.79999999999917,0.1101432680910641,0.1634311968176979,-0.1124849462368264,-0.1159839903031966
89.89999999999917,0.1101603706386525,0.1634566177730597,-0.1122725023103315,-0.1163048159971875
89.99999999999916,0.1101825316278237,0.163489485100681,-0.1120667492663321,-0.1166114120461288
90.09999999999916,0.1101717473876208,0.1634734559053335,-0.1118139452929495,-0.1169223128180952
90.19999999999915,0.1101590151865593,0.1634542605249892,-0.1115549344399255,-0.1172191463857597
90.29999999999915,0.1101354486418867,0.1634194883140591,-0.1113163054169378,-0.1174914659943893
90.39999999999914,0.1101548235237024,0.1634485978954357,-0.1111009408693478,-0.1178172353422008
90.49999999999913,0.1101587798692197,0.1634541784869156,-0.1108668011092565,-0.118128559685575
90.59999999999913,0.1101426065930974,0.1634298831907528,-0.1106142342596627,-0.1184268710685075
90.69999999999912,0.1101213601852902,0.163397768923698,-0.1103628493020469,-0.1187048941285872
90.79999999999912,0.110124537199012,0.1634023978231036,-0.1101305210817574,-0.1190170014249684
90.89999999999911,0.1101516700556895,0.1634424245104233,-0.1099183761537786,-0.1193465541409401
90.99999999999911,0.1101484112086933,0.1634374332355071,-0.1096820768121647,-0.1196467627506163
91.0999999999991,0.1101365828968157,0.1634197451737629,-0.1094347666735186,-0.119943410120774
91.19999999999909,0.11011625323151,0.1633890163329776,-0.1091916787342079,-0.1202000497557739
91.29999999999909,0.1100671579216606,0.1633158796790082,-0.1089097910522266,-0.1204821168983208
91.39999999999908,0.1101100693039272,0.1633789696485366,-0.1087277380613291,-0.1207941780232777
91.49999999999908,0.1101011020425751,0.1633651833283776,-0.1084806743158051,-0.1210968284040708
91.59999999999907,0.1100837192789288,0.1633392899250027,-0.1082270351715619,-0.121389421949423
91.69999999999907,0.1100572084726964,0.1632993120714495,-0.1079740794234008,-0.1216533250471951
91.79999999999906,0.1100541907477272,0.1632942727180042,-0.1077390362859875,-0.1219516733678458
91.89999999999905,0.110051647252301,0.1632898273103238,-0.1074990526980627,-0.1222630154782242
91.99999999999905,0.1100580187473005,0.163298798116454,-0.10727999231592,-0.1225480307261853
92.09999999999904,0.1100353704217242,0.1632643805909777,-0.1070223352071206,-0.1228334759027402
92.19999999999904,0.1100004359065663,0.1632114215943231,-0.1067595368935698,-0.123088860023535
92.29999999999903,0.1099865256868928,0.1631903199300104,-0.1065149547417198,-0.1233676955940783
92.39999999999903,0.1099904152720186,0.1631952715251269,-0.1062919866315726,-0.1236645976908628
92.49999999999902,0.1099883620630187,0.1631918126263001,-0.1060524836672969,-0.1239592920119292
92.59999999999901,0.1099819973712233,0.1631816484880922,-0.1058233095196681,-0.1242304689225123
92.69999999999901,0.1099433936970201,0.1631232326674726,-0.1055673900534983,-0.1244721595796759
92.799999999999,0.1099421622355375,0.1631206886718164,-0.1053350602428075,-0.1247591407840428
92.899999999999,0.1099368861946258,0.1631120555023613,-0.1051057353862448,-0.1250471617916131
92.99999999999899,0.1099054605299022,0.1630648052086406,-0.1048503395346321,-0.1253088839613105
93.09999999999899,0.1098938657847069,0.1630465010565058,-0.1046123477813477,-0.1255756167659566
93.19999999999898,0.1098589496089616,0.1629928039738159,-0.1043407155636462,-0.1258307819230507
93.29999999999897,0.1098279836127133,0.1629463972647499,-0.1040874162469173,-0.1260917215696805
93.39999999999897,0.1098246776856327,0.1629407507620345,-0.1038575361306873,-0.1263748505779038
93.49999999999896,0.1098246776856327,0.1629407507620345,-0.1038575361306873,-0.1263748505779038
93.59999999999896,0.109803018386105,0.1629060749257177,-0.1033928421033217,-0.1268913552284005
93.69999999999895,0.1097507228519344,0.1628270266198013,-0.1031167613597159,-0.1271260139913318
93.79999999999895,0.1097470729452046,0.1628209522196122,-0.1029011766018429,-0.1273804317903075
93.89999999999894,0.1097267911161502,0.1627897317788259,-0.1026592560353314,-0.1276475693306106
93.99999999999893,0.1097211801862682,0.1627804220259481,-0.1024301635296901,-0.1279070509124372
94.09999999999893,0.109698030040645,0.1627448958011075,-0.1021932595655783,-0.1281461625379941
94.19999999999892,0.1096565423638284,0.1626814009228824,-0.1019313758558921,-0.1283637980213351
94.29999999999892,0.1096220891622032,0.1626290883045261,-0.1016780880533663,-0.1286044083031293
94.39999999999891,0.1096011424574469,0.1625969624568617,-0.1014394651148796,-0.1288578017474335
94.49999999999891,0.1095847480993113,0.1625707023483265,-0.10120590447322,-0.1291009710534683
94.5999999999989,0.1095422941853003,0.1625071844545567,-0.1009501632800535,-0.1293233451345117
94.69999999999889,0.1095097265089299,0.162456542061551,-0.1007111379638921,-0.129527588448322
94.79999999999889,0.1094837463832316,0.1624169152762948,-0.100473301807409,-0.129762425688697
94.89999999999888,0.1094710926044664,0.1623972315288914,-0.1002571182684723,-0.1299957551365211
94.99999999999888,0.109432511430131,0.1623377437779923,-0.1000052007637199,-0.1302174420871286
95.09999999999887,0.1093957461035556,0.1622817525107747,-0.09976030972660195,-0.1304296825553573
95.19999999999887,0.1093568466114334,0.1622219216139702,-0.09951537156149595,-0.130616051507277
95.29999999999886,0.1093153870466847,0.162159100876665,-0.09926727742719158,-0.1308186181183398
95.39999999999886,0.1092908800440648,0.162121414714314,-0.09903325972622577,-0.1310442289773106
95.49999999999885,0.1092580532412198,0.162070857062596,-0.09880013421897865,-0.1312427808680678
95.59999999999884,0.1092339689752092,0.1620333184147085,-0.09857640295697628,-0.13143594351962
